"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY_CODE","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","RETAINED_NUM","RELEASED_NUM"
2006,7,30,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",15.66,30
2006,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",182.23,318.58
2006,7,31,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",23.4,12.57
2006,7,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",112.48,137.84
2006,8,32,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",39,38
2006,8,32,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",125.06,204.69
2006,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",236.89,275.14
2006,8,33,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",62.67,80
2006,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",280.65,581.94
2006,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",73.5,150
2006,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",209.09,402.38
2006,8,35,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",60,83.67
2006,8,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",191.14,435.68
2006,8,36,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",61,59
2006,8,,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,2.05
2006,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",100.79,233.74
2006,9,37,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",6,24
2006,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",34.29,96.13
2006,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",11.22,6
2006,9,39,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",1,6
2006,9,40,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",252.66,97.1
2006,10,41,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",2,8
2006,10,41,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",88.54,80.28
2007,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Chinook Salmon",0,3.21
2007,6,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,1.95
2007,7,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",178.39,352.18
2007,7,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",27,33
2007,7,28,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",123.89,148.11
2007,7,28,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",9.64,11.11
2007,7,29,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",89.95,200.03
2007,7,29,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",3.33,10.93
2007,7,30,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",16,38.67
2007,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",96.33,304.87
2007,8,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",41.81,174.17
2007,8,31,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",14.67,50.66
2007,8,32,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",98.86,145.5
2007,8,32,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",27.1,35.67
2007,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",107.43,340.95
2007,8,33,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",22.33,57
2007,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",152.28,692.41
2007,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",13.33,69.67
2007,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",77.12,262.5
2007,8,35,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",5.75,36.5
2007,9,36,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",3,30
2007,9,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",24.87,43.62
2007,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",41.7,79.56
2007,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",8.57,21.8
2007,9,39,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",10,0
2007,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",70.13,16.81
2008,6,23,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",0,16
2008,6,24,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",15.5,4
2008,6,25,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",5.33,1
2008,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",163.56,119.62
2008,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Chinook Salmon",0,5.54
2008,6,26,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",28.67,6
2008,6,26,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",58.49,7.84
2008,6,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,1.29
2008,7,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",167.14,11.67
2008,7,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",20,5
2008,7,28,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",21.33,5.67
2008,7,28,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",85.3,12.93
2008,7,29,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",35.33,6.33
2008,7,29,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",135.75,14.11
2008,7,30,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",16,6.67
2008,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",101.24,50.86
2008,8,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",55.88,31.03
2008,8,32,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",19,15.33
2008,8,32,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",254.92,90.75
2008,8,33,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",26,36
2008,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",148.55,184.63
2008,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",9.56,15.08
2008,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",48.03,99.75
2008,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",8.17,13.25
2008,8,35,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",5,5
2008,8,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,1.16
2008,9,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",17.72,53.82
2008,9,36,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",1,12
2008,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",2.5,0
2008,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",12.91,17.39
2008,9,38,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",6,0
2008,9,39,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",4.67,3.33
2008,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",61.58,59.09
2008,10,40,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",1.25,7.5
2008,10,40,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",5,15.5
2009,4,,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,5
2009,5,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,1.24
2009,5,,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,2
2009,6,26,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",24.21,28.15
2009,6,26,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",2,2
2009,6,,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,2.54
2009,7,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",9.5,3.5
2009,7,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",95.22,140.4
2009,7,28,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",88.32,96.7
2009,7,28,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",9.33,2
2009,7,29,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",344.12,818.54
2009,7,29,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",18.66,89.33
2009,7,30,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",16.33,38
2009,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",202.33,385.28
2009,7,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,1.14
2009,8,31,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",29.33,66.67
2009,8,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",376.43,468.18
2009,8,32,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",32.33,61
2009,8,32,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",267.96,368.35
2009,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",214.93,572.28
2009,8,33,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",7,54.43
2009,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",104.17,233.09
2009,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",6.34,19
2009,8,35,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",2.67,19
2009,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",41.9,79.4
2009,8,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,5.66
2009,9,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",26.02,93.47
2009,9,36,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",1.67,0
2009,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",8.42,16.69
2009,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",2.13,12.35
2009,9,39,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",1,10
2009,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",37.26,84.63
2009,10,40,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",8.67,4.33
2009,10,40,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",33.86,43.6
2009,10,41,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",6.67,2
2009,10,41,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",47.58,47.05
2010,4,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,2.44
2010,5,20,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Chinook Salmon",0,2.92
2010,5,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,7.5
2010,6,24,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",18.61,42.98
2010,6,24,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",3,3
2010,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Chinook Salmon",0,2.23
2010,6,25,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",3.33,2
2010,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",55.17,121.86
2010,6,26,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",18.23,50.14
2010,6,26,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",2,15.33
2010,6,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",5.22,5.22
2010,6,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",12,18
2010,6,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Chinook Salmon",0,8.66
2010,7,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",37.63,50.07
2010,7,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",18.5,1.5
2010,7,28,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",95.63,58.42
2010,7,28,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",24,15
2010,7,29,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",19,12
2010,7,29,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",104.9,34.04
2010,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",84.45,41.78
2010,7,30,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",32.67,12.33
2010,7,31,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",211.67,66
2010,7,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",738.63,663.09
2010,8,32,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",182,41
2010,8,32,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",514.68,267.88
2010,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",623.28,375.28
2010,8,33,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",109,13.67
2010,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",71.33,28.67
2010,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Chinook Salmon",443.39,259.83
