"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY_CODE","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","RETAINED_NUM","RELEASED_NUM"
2017,9,40,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,30
2017,10,41,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,40
2017,10,42,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2017,10,42,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,12
2018,5,18,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,6
2018,5,22,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,8
2018,6,23,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,7
2018,6,24,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,12
2018,6,25,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,5
2018,6,25,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",3,15
2018,6,26,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",2,2
2018,7,27,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",13,59
2018,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,15
2018,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",15,133
2018,7,29,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",2,31
2018,7,29,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,7
2018,7,30,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",9,199
2018,7,30,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,6
2018,8,31,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",69,469
2018,8,31,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,7
2018,8,32,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",57,517
2018,8,32,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,4
2018,8,32,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",5,14
2018,8,33,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",3,0
2018,8,33,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",5,115
2018,8,33,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2018,8,34,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",9,98
2018,8,34,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2018,8,35,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",2,40
2018,9,36,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",379,130
2018,9,37,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",413,152
2018,9,37,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2018,9,38,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",183,38
2018,9,38,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2018,9,39,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,8
2018,10,40,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,24
2018,10,41,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,9
2018,10,43,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2019,5,22,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,6
2019,6,23,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,66
2019,6,24,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,12
2019,6,24,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,64
2019,6,25,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,3
2019,6,26,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",2,2
2019,6,26,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",13,46
2019,6,26,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Halibut","Coho Salmon",7,0
2019,6,26,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",351,998
2019,7,27,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",496,907
2019,7,27,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,28
2019,7,27,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,9
2019,7,27,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Halibut","Coho Salmon",0,8
2019,7,28,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",4,19
2019,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Halibut","Coho Salmon",4,3
2019,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",437,716
2019,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,8
2019,7,28,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",10,15
2019,7,29,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",4,0
2019,7,29,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",107,353
2019,7,29,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",1,16
2019,7,30,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",124,282
2019,7,30,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",8,6
2019,7,30,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",4,0
2019,7,30,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",2,6
2019,8,31,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Halibut","Coho Salmon",0,3
2019,8,31,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",50,126
2019,8,31,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,3
2019,8,32,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Highly Migratory","Coho Salmon",3,0
2019,8,32,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",66,227
2019,8,32,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",2,6
2019,8,33,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",14,148
2019,8,33,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,5
2019,8,34,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",4,15
2019,8,35,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,1
2019,8,35,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,5
2019,8,35,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",125,320
2019,9,36,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",86,20
2019,9,36,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,6
2019,9,36,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",3,4
2019,9,37,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",40,5
2019,9,37,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2019,9,38,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",56,2
2019,9,39,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",19,12
2019,10,40,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,2
2019,10,42,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,2
2019,10,43,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,3
2020,5,22,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,3
2020,6,24,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,2
2020,6,25,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,64
2020,7,27,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",2,0
2020,7,27,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",76,103
2020,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",149,311
2020,7,30,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,162
2020,7,30,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,4
2020,7,31,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Halibut","Coho Salmon",0,3
2020,7,31,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",21,332
2020,7,31,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,21
2020,8,32,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,5
2020,8,32,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",44,127
2020,8,33,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",4,16
2020,8,34,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,9
2020,9,36,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",112,12
2020,9,37,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,4
2020,9,38,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",2,0
2020,9,39,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2020,10,40,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2021,5,20,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,1
2021,5,22,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,4
2021,6,23,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,2
2021,6,24,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",16,0
2021,6,24,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",19,55
2021,6,25,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",116,310
2021,6,25,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Halibut","Coho Salmon",0,5
2021,6,25,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",31,103
2021,6,25,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,3
2021,6,26,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Halibut","Coho Salmon",0,2
2021,6,26,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",563,904
2021,6,26,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2021,6,26,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",17,24
2021,7,27,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",2,0
2021,7,27,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",74,180
2021,7,27,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,8
2021,7,27,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,6
2021,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Halibut","Coho Salmon",0,5
2021,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",90,290
2021,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2021,7,29,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",324,795
2021,7,29,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2021,7,30,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,7
2021,7,30,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",8,4
2021,7,30,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",363,779
2021,7,31,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",123,175
2021,8,32,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",11,51
2021,8,32,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",181,674
2021,8,33,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",123,306
2021,8,33,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",3,11
2021,8,33,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Highly Migratory","Coho Salmon",0,4
2021,8,33,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,6
2021,8,33,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Halibut","Coho Salmon",0,4
2021,8,34,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2021,8,34,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",56,132
2021,8,34,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,13
2021,8,35,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,6
2021,8,35,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,83
2021,8,35,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",10,83
2021,9,36,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,6
2021,9,36,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,2
2021,9,36,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,5
2021,9,37,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",140,18
2021,9,37,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,9
2021,9,38,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",7,0
2021,9,39,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Coho Salmon",0,3
2021,9,39,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",144,3
2021,10,41,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Coho Salmon",0,5
2002,8,35,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Pink Salmon",2,0
2003,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Pink Salmon",4,0
2003,7,29,"O","Southern Oregon","Party/Charter Boats","Ocean","Southern Oregon","Salmon","Pink Salmon",2,0
2003,7,29,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Pink Salmon",0,2
2007,8,33,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Pink Salmon",3,0
2019,5,22,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Pink Salmon",0,4
2019,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Pink Salmon",3,0
2012,5,23,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,4
2012,6,24,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,2
2012,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,2
2012,7,30,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,2
2012,7,31,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,2
2012,8,36,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,16
2013,3,11,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Salmon Family",0,5
2013,7,29,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Salmon Family",0,3
2013,7,30,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,3
2013,8,31,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,4
2013,8,32,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,3
2013,8,33,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Bottomfish","Salmon Family",0,2
2013,8,35,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,5
2014,7,28,"O","Southern Oregon","Private/Rental Boats","Ocean","Southern Oregon","Salmon","Salmon Family",0,6
