"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 144","Table 17",1967,"San Francisco","Princeton","Landings","Salmon",168077,94357
"FB 144","Table 17",1967,"San Francisco","Princeton","Landings","California halibut",98492,24491
"FB 144","Table 17",1967,"San Francisco","Princeton","Landings","Market crab",58188,16618
"FB 144","Table 17",1967,"San Francisco","Princeton","Landings","All other species",74874,6774
"FB 144","Table 17",1967,"San Francisco","Princeton","Landings","Port totals",399631,142240
"FB 144","Table 17",1967,"San Francisco","Tomales Bay","Landings","Eastern oyster",12710,37681
"FB 144","Table 17",1967,"San Francisco","Tomales Bay","Landings","Giant Pacific oyster",33073,7690
"FB 144","Table 17",1967,"San Francisco","Tomales Bay","Landings","All other species",28055,4977
"FB 144","Table 17",1967,"San Francisco","Tomales Bay","Landings","Port totals",73838,50348
"FB 144","Table 17",1967,"San Francisco","Clear Lake","Landings","Carp",303058,24708
"FB 144","Table 17",1967,"San Francisco","Clear Lake","Landings","Hardhead",216401,19636
"FB 144","Table 17",1967,"San Francisco","Clear Lake","Landings","All other species",13317,333
"FB 144","Table 17",1967,"San Francisco","Clear Lake","Landings","Port totals",532776,44677
"FB 144","Table 17",1967,"San Francisco","Berkeley","Landings","Salmon",11853,6628
"FB 144","Table 17",1967,"San Francisco","Berkeley","Landings","All other species",5003,1488
"FB 144","Table 17",1967,"San Francisco","Berkeley","Landings","Port totals",16856,8116
"FB 144","Table 17",1967,"San Francisco","All Other Ports","Landings","All species",69654,9027
"FB 144","Table 17",1967,"San Francisco","All Other Ports","Landings","Totals",69654,9027
"FB 144","Table 17",1967,"San Francisco","San Francisco Area Totals","Landings","Totals",12452218,2309030
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Albacore tuna",886645,163940
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Anchovy",14328844,138232
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Salmon",149689,80560
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Rockfish",1061562,64586
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Squid",2364014,63160
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Jack mackerel",897340,35092
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Pacific herring",245175,22334
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","White seabass",62534,16930
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","English sole",206395,16131
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Petrale sole",82450,11768
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Sanddab",118535,8907
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Pacific pompano",20668,8618
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Sablefish",104646,5671
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Rex sole",74017,5593
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","All other species",317214,27019
"FB 144","Table 18",1967,"Monterey","Moss Landing","Landings","Port totals",20919728,668541
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","Squid",8869082,236958
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","Rockfish",1481790,98823
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","Albacore tuna",302151,55868
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","Sablefish",916555,49670
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","Salmon",50948,28284
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","Anchovy",2421490,23360
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","English sole",291109,22752
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","Petrale sole",126500,18056
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","California halibut",56343,13594
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","Sanddab",108700,8168
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","Rex sole",73376,5545
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","White croaker",68764,5006
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","All other species",257241,21109
"FB 144","Table 18",1967,"Monterey","Monterey","Landings","Port totals",15024049,587193
"FB 144","Table 18",1967,"Monterey","Santa Cruz","Landings","Salmon",42245,21445
"FB 144","Table 18",1967,"Monterey","Santa Cruz","Landings","Pacific pompano",40299,16804
"FB 144","Table 18",1967,"Monterey","Santa Cruz","Landings","California halibut",37411,9026
"FB 144","Table 18",1967,"Monterey","Santa Cruz","Landings","All other species",149363,12479
"FB 144","Table 18",1967,"Monterey","Santa Cruz","Landings","Port totals",269318,59754
"FB 144","Table 18",1967,"Monterey","Monterey Area Totals","Landings","Totals",36213095,1315488
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","Albacore tuna",2510808,463921
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","Abalone",1397207,273133
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","Rockfish",1590161,88393
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","Jack mackerel",1088280,40582
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",89097,20715
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","California halibut",43480,12295
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","Salmon",20808,11180
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","Petrale sole",69971,9112
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","Perch",28610,6530
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","White seabass",21371,6466
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","Miscellaneous (animal food)",237468,4749
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","All other species",184179,18146
"FB 144","Table 19",1967,"Santa Barbara","Morro Bay","Landings","Port totals",7281440,955222
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","Abalone",1330278,263268
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","California spiny lobster",84916,69636
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","Rockfish",1060279,59520
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","California halibut",160416,45363
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","Swordfish",81691,42018
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","English sole",227918,17103
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","Shark",149521,15421
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","White seabass",46419,14045
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","Miscellaneous (animal food)",692539,13851
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","Petrale sole",90745,11818
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","All other species",225742,14800
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara","Landings","Port totals",4150464,566843
"FB 144","Table 19",1967,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",2943445,109761
"FB 144","Table 19",1967,"Santa Barbara","Port Hueneme","Landings","Anchovy",8289185,79648
"FB 144","Table 19",1967,"Santa Barbara","Port Hueneme","Landings","Squid",2592543,38696
"FB 144","Table 19",1967,"Santa Barbara","Port Hueneme","Landings","California spiny lobster",20897,17137
"FB 144","Table 19",1967,"Santa Barbara","Port Hueneme","Landings","California halibut",43465,12291
"FB 144","Table 19",1967,"Santa Barbara","Port Hueneme","Landings","Abalone",38947,7865
"FB 144","Table 19",1967,"Santa Barbara","Port Hueneme","Landings","All other species",215336,13552
"FB 144","Table 19",1967,"Santa Barbara","Port Hueneme","Landings","Port totals",14143818,278950
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","Albacore tuna",312143,57675
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","Abalone",224616,43907
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","Salmon",84193,40912
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","White seabass",47012,14224
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","Rockfish",213300,12732
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","California halibut",39757,11243
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","Petrale sole",63773,8305
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","Sand sole",65285,7870
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","English sole",99708,7482
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","All other species",145502,9806
"FB 144","Table 19",1967,"Santa Barbara","Avila","Landings","Port totals",1295289,214156
"FB 144","Table 19",1967,"Santa Barbara","Oxnard","Landings","All species",22644,8829
"FB 144","Table 19",1967,"Santa Barbara","Oxnard","Landings","Port totals",22644,8829
"FB 144","Table 19",1967,"Santa Barbara","All Other Ports","Landings","California halibut",17818,5039
"FB 144","Table 19",1967,"Santa Barbara","All Other Ports","Landings","All other species",15193,2198
"FB 144","Table 19",1967,"Santa Barbara","All Other Ports","Landings","Totals",33011,7237
"FB 144","Table 19",1967,"Santa Barbara","Santa Barbara Area Totals","Landings","Totals",26926666,2031237
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Yellowfin tuna",104793296,14353346
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Skipjack tuna",80896856,8189937
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Bluefin tuna",10497153,1283708
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Albacore tuna",5235857,1043649
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Jack mackerel",24858836,942982
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Pacific bonito",12363227,520164
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Anchovy",42019760,429343
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Bigeye tuna",1089930,145602
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Squid",3948575,67635
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Pacific mackerel",229716,14324
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","All other species",9560,1927
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Landings","Total landings",285942766,26992617
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Shipments","Albacore tuna",47197034,12042104
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Shipments","Yellowfin tuna",24023928,5481928
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Shipments","Skipjack tuna",4002499,522832
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Shipments","Bigeye tuna",346736,55937
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Shipments","Total shipments",75570197,18102801
"FB 144","Table 20",1967,"Los Angeles","Terminal Island","Shipments","Port totals",361512963,45095418
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","White seabass",881299,245128
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Pacific bonito",4152123,174694
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Abalone",768559,149023
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Jack mackerel",2904712,110253
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","California spiny lobster",111600,97228
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Rockfish",652901,96382
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Bluefin tuna",643598,78706
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Swordfish",126904,69288
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Pacific mackerel",902041,56247
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Yellowfin tuna",339346,46480
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Giant sea bass",194657,34605
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","California barracuda",200480,33171
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Grouper",147692,31388
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Squid",1827435,31302
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","California halibut",87873,26552
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Sardine",124533,25481
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","White croaker",296563,23329
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Anchovy",1755370,17936
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Rock crab",135273,15802
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Albacore tuna",75066,14963
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Pacific pompano",47717,14276
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","California yellowtail",128139,13525
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Shark",67504,8848
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Flyingfish",42668,5266
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Smelt",156982,5256
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","All other species",76216,14206
"FB 144","Table 20",1967,"Los Angeles","San Pedro","Landings","Port totals",16847251,1439335
"FB 144","Table 20",1967,"Los Angeles","Wilmington","Landings","Jack mackerel",5447760,206621
"FB 144","Table 20",1967,"Los Angeles","Wilmington","Landings","Pacific bonito",1279745,53843
"FB 144","Table 20",1967,"Los Angeles","Wilmington","Landings","Anchovy",639384,6533
"FB 144","Table 20",1967,"Los Angeles","Wilmington","Landings","All other species",65084,3414
"FB 144","Table 20",1967,"Los Angeles","Wilmington","Landings","Port totals",7431973,270411
"FB 144","Table 20",1967,"Los Angeles","Newport Beach","Landings","Swordfish",51642,28196
"FB 144","Table 20",1967,"Los Angeles","Newport Beach","Landings","California spiny lobster",23684,20634
"FB 144","Table 20",1967,"Los Angeles","Newport Beach","Landings","Shark",73521,9658
"FB 144","Table 20",1967,"Los Angeles","Newport Beach","Landings","California halibut",29443,8896
"FB 144","Table 20",1967,"Los Angeles","Newport Beach","Landings","White seabass",31446,8746
"FB 144","Table 20",1967,"Los Angeles","Newport Beach","Landings","Abalone",33307,6631
"FB 144","Table 20",1967,"Los Angeles","Newport Beach","Landings","All other species",103135,4362
"FB 144","Table 20",1967,"Los Angeles","Newport Beach","Landings","Port totals",346178,87123
"FB 144","Table 20",1967,"Los Angeles","Long Beach","Landings","California spiny lobster",39027,34001
"FB 144","Table 20",1967,"Los Angeles","Long Beach","Landings","All other species",88788,8858
"FB 144","Table 20",1967,"Los Angeles","Long Beach","Landings","Port totals",127815,42859
"FB 144","Table 20",1967,"Los Angeles","Redondo Beach","Landings","Rock crab",99302,11600
"FB 144","Table 20",1967,"Los Angeles","Redondo Beach","Landings","California spiny lobster",13175,11478
"FB 144","Table 20",1967,"Los Angeles","Redondo Beach","Landings","All other species",8558,752
"FB 144","Table 20",1967,"Los Angeles","Redondo Beach","Landings","Port totals",121035,23830
"FB 144","Table 20",1967,"Los Angeles","Santa Monica","Landings","California spiny lobster",9653,8410
"FB 144","Table 20",1967,"Los Angeles","Santa Monica","Landings","All other species",40593,6942
"FB 144","Table 20",1967,"Los Angeles","Santa Monica","Landings","Port totals",50246,15352
"FB 144","Table 20",1967,"Los Angeles","San Clemente","Landings","California spiny lobster",6395,5571
"FB 144","Table 20",1967,"Los Angeles","San Clemente","Landings","All other species",725,144
"FB 144","Table 20",1967,"Los Angeles","San Clemente","Landings","Port totals",7120,5715
"FB 144","Table 20",1967,"Los Angeles","All Other Ports","Landings","All species",13297,6695
"FB 144","Table 20",1967,"Los Angeles","All Other Ports","Landings","Totals",13297,6695
"FB 144","Table 20",1967,"Los Angeles","Los Angeles Area Totals","Landings","Totals",386457878,46986738
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Yellowfin tuna",35223306,4853542
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Skipjack tuna",30056380,3053532
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Albacore tuna",2121904,419904
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Bluefin tuna",2594810,305066
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Pacific bonito",3162348,134231
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Abalone",575720,105830
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","California spiny lobster",107870,95397
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Rockfish",357242,48866
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","White seabass",100822,28374
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Sculpin",75674,20886
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","California barracuda",107214,16332
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","California halibut",47698,14366
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Swordfish",24210,13554
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Shark",98733,11674
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Grouper",42507,9453
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Bigeye tuna",44495,5954
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Giant sea bass",31849,5218
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","All other species",124931,17339
"FB 144","Table 21",1967,"San Diego","San Diego","Landings","Total landings",74897713,9159518
"FB 144","Table 21",1967,"San Diego","San Diego","Shipments","Albacore tuna",6692728,1743882
"FB 144","Table 21",1967,"San Diego","San Diego","Shipments","Yellowfin tuna",2871554,651973
"FB 144","Table 21",1967,"San Diego","San Diego","Shipments","Total shipments",9564282,2395855
"FB 144","Table 21",1967,"San Diego","San Diego","Shipments","Port totals",84461995,11555373
"FB 144","Table 21",1967,"San Diego","Oceanside","Landings","All species",71166,13702
"FB 144","Table 21",1967,"San Diego","Oceanside","Landings","Port totals",71166,13702
"FB 144","Table 21",1967,"San Diego","Cardiff","Landings","California spiny lobster",10551,9331
"FB 144","Table 21",1967,"San Diego","Cardiff","Landings","Port totals",10551,9331
"FB 144","Table 21",1967,"San Diego","La Jolla","Landings","California spiny lobster",6862,6069
"FB 144","Table 21",1967,"San Diego","La Jolla","Landings","Port totals",6862,6069
