"RECFIN_YEAR","SPECIES","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_TRIP_TYPE_NAME","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
2002,"Rosy Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,6,0,.002644910975285676322083444060589954823279,0
2002,"Sablefish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,1,0,.00391764705882352941176470588235294117647,0
2002,"Sablefish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,542,8,2.63054136519220229129249947971017040059,.0422829333333333333333333333333333333333
2002,"Sablefish","PARTY/CHARTER BOATS","OCEAN","HIGHLY MIGRATORY",,,,,1,0,.00504050632911392405063291139240506329114,0
2002,"Sablefish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,10,0,.0367636363636363636363636363636363636364,0
2002,"Sablefish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,601,26,2.93219577869603828931257101306228820078,.1374195333333333333333333333333333333334
2002,"Sablefish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,13,1,.0505156756756756756756756756756756756758,.00528536666666666666666666666666666666667
2002,"Sand Sole","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,67,0,.0435086514285714285714285714285714285715,0
2002,"Sand Sole","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,0,0,0,0
2002,"Sand Sole","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,412,2,.2675457371428571428571428571428571428576,.000360742857142857142857142857142857142857
2002,"Sand Sole","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,2,0,.001298765714285714285714285714285714285714,0
2002,"Sand Sole","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,10,0,.006493828571428571428571428571428571428557,0
2002,"Sculpin Family","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,0,2
2002,"Sculpin Family","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,0,1
2002,"Sculpin Family","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,0,7
2002,"Sculpin Family","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,9,13
2002,"Sculpin Family","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,0,2
2002,"Silver Surfperch","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,6,0,.0018,0
2002,"Silvergray Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,17,0,.0210296445497630331753554502369668246445,0
2002,"Silvergray Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,23,0,.0284518720379146919431279620853080568719,0
2002,"Silvergray Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,1,0,.00123703791469194312796208530805687203791,0
2002,"Silvergray Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.00247407582938388625592417061611374407582,0
2002,"Silvergray Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,3,0,.00371111374407582938388625592417061611373,0
2002,"Skate Family","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,0,0
2002,"Skate Family","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,10,5
2002,"Spiny Dogfish Shark","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,0,0,0,0
2002,"Spiny Dogfish Shark","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,0,0,0,0
2002,"Spiny Dogfish Shark","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,0,0,0,0
2002,"Spiny Dogfish Shark","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,4,0,.016745792,0
2002,"Spiny Dogfish Shark","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,0,0,0,0
2002,"Spotted Ratfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,0,0,0,0
2002,"Starry Flounder","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,7,0,.0106204,0
2002,"Starry Flounder","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,2,0,.0030344,0
2002,"Starry Flounder","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,0,0,0,0
2002,"Starry Flounder","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,36,0,.0546192,0
2002,"Striped Bass","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,20,0,.015,0
2002,"Striped Seaperch","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,15,0,.0101643356643356643356643356643356643357,0
2002,"Striped Seaperch","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,12,0,.00813146853146853146853146853146853146853,0
2002,"Striped Seaperch","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,57,0,.0386244755244755244755244755244755244756,0
2002,"Thresher Shark","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,0,0,0,0
2002,"Tiger Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,232,1,.2659764265512549870003823931514543887946,.001477225
2002,"Tiger Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,6,0,.00679934930916904351439455803782179493754,0
2002,"Tiger Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,16,0,.0192848687077170049306272216488934755189,0
2002,"Tiger Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,5,0,.00574545454545454545454545454545454545455,0
2002,"Tiger Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,20,0,.0238147272727272727272727272727272727273,0
2002,"Unidentified (Sharks)","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,0,0
2002,"Unidentified (Sharks)","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,0,0
2002,"Unidentified (Sharks)","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,38,3
2002,"Vermilion Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,1095,0,2.06892644465064369870664813087558298855,0
2002,"Vermilion Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,0,.00162307692307692307692307692307692307692,0
2002,"Vermilion Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,29,0,.0543937440564702457249242098133547812703,0
2002,"Vermilion Rockfish","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,3,0,.00486923076923076923076923076923076923076,0
2002,"Vermilion Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,470,5,.8785026854805822859616352023153735510184,.0110401428571428571428571428571428571429
2002,"Vermilion Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,17,21,.0292832764294529000411353352529823118059,.0463686
2002,"Vermilion Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,62,0,.1123371040497355989655990299946459374898,0
2002,"Widow Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,1111,0,1.27796151326581206188804983184930953889,0
2002,"Widow Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,13,0,.00953875862068965517241379310344827586207,0
2002,"Widow Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,59,0,.0434576971906023569728673764047283685413,0
2002,"Widow Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,9,0,.007522480810442236508864211961815702318337,0
2002,"Widow Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,3,0,.00227710843373493975903614457831325301205,0
2002,"Widow Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,65,0,.0582690832609434603618234694262945197719,0
2002,"Wolf-Eel","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,4,0,.0142981913043478260869565217391304347826,0
2002,"Wolf-Eel","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,3,0,.010723643478260869565217391304347826087,0
2002,"Yelloweye Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,856,21,1.59516131402532605676134521612190406137,.033256460948905109489051094890510948905
2002,"Yelloweye Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,7,16,.0143491662652570022922552863395482148949,.0253382559610705596107055961070559610706
2002,"Yelloweye Rockfish","PARTY/CHARTER BOATS","OCEAN","HIGHLY MIGRATORY",,,,,2,0,.00424912280701754385964912280701754385964,0
2002,"Yelloweye Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,76,0,.1478843653224103160436805781765776456626,0
2002,"Yelloweye Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,175,86,.3294390648087213589288571539695904395435,.1361931257907542579075425790754257907536
2002,"Yelloweye Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,67,262,.1337981755465146161636193589799254376755,.4149139413625304136253041362530413625307
2002,"Yelloweye Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,129,17,.2525962292873516725708734958243777197271,.0269218969586374695863746958637469586374
2002,"Yellowmouth Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,49,0,.0804416666666666666666666666666666666669,0
2002,"Yellowmouth Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,1,0,.00164166666666666666666666666666666666667,0
2002,"Yellowtail Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,18539,56,17.4643633421567269921590517371211738742,.017656214673366834170854271356783919598
2002,"Yellowtail Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,307,0,.2722391693558280994613762016138926155903,0
2002,"Yellowtail Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,1462,0,1.31740679649638080877718324579374437393,0
2002,"Yellowtail Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,528,3,.3685538427460612519011825028665239113396,.000945868643216080402010050251256281407034
2002,"Yellowtail Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,61,2,.0545404236377290770596209926753859808253,.000630579095477386934673366834170854271357
2002,"Yellowtail Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,158,3,.150751409177721632928638511040052004871,.000945868643216080402010050251256281407035
