"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sea stars","check","0","0","34","0","0","0","0","0","0","0","0","0",,"34"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sea urchin, purple","check","1,092","0","0","0","0","0","89","0","0","0","0","0",,"1,181"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sea urchin, red","check","336,909","382,857","108,784","317,848","477,219","227,027","368,933","483,055","262,723","170,208","288,652","171,832",,"3,596,047"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","ollusks","check","","","","","","","","","","","","",,""
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Octopus, unspecified","check","813","140","11","2","80","0","0","0","0","0","0","80",,"1,126"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Squid, jumbo","check","29","0","0","0","0","0","0","0","85","0","0","0",,"114"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Waters Area Total:","check","691,436","608,696","506,508","925,623","880,862","599,563","1,238,867","829,943","915,309","549,617","526,285","580,563",,"8,853,273"
2014,"Table 14FBa.pdf","Fort Bragg","Waters North Of State","Fishes","aters North Of State","check","","","","","","","","","","","","",,""
2014,"Table 14FBa.pdf","Fort Bragg","Waters North Of State","Fishes","ishes","check","","","","","","","","","","","","",,""
2014,"Table 14FBa.pdf","Fort Bragg","Waters North Of State","Fishes","Tuna, albacore","check","0","0","0","0","0","0","0","0","0","2,852","0","0",,"2,852"
2014,"Table 14FBa.pdf","Fort Bragg","Waters North Of State","Fishes","Waters Area Total:","check","0","0","0","0","0","0","0","0","0","2,852","0","0",,"2,852"
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","aters South Of State","check","","","","","","","","","","","","",,""
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","ishes","check","","","","","","","","","","","","",,""
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","Cabezon","check","0","0","0","0","501","0","0","0","0","0","0","0",,"501"
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","Greenling, kelp","check","0","0","0","0","141","0","0","0","0","0","0","0",,"141"
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","Lingcod","check","0","0","0","0","270","0","0","0","0","0","0","0",,"270"
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","Rockfish, black-and-yellow","check","0","0","0","0","61","0","0","0","0","0","0","0",,"61"
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","Rockfish, black","check","0","0","0","0","9","0","0","0","0","0","0","0",,"9"
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","Rockfish, gopher","check","0","0","0","0","142","0","0","0","0","0","0","0",,"142"
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","Rockfish, grass","check","0","0","0","0","171","0","0","0","0","0","0","0",,"171"
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","Rockfish, vermilion","check","0","0","0","0","8","0","0","0","0","0","0","0",,"8"
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","Waters Area Total:","check","0","0","0","0","1,302","0","0","0","0","0","0","0",,"1,302"
2014,"Table 14FBa.pdf","Fort Bragg","Waters South Of State","Fishes","Grand Total:","check","691,436","608,696","506,508","925,623","882,164","599,563","1,238,867","829,943","915,309","552,469","526,285","580,563",,"8,857,427"
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Barracuda, California",,"17","0","0","0","0","0","203","0","9","0","809","0","1,038",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Cabezon",,"2,603","1,578","0","0","5,912","3,444","5,968","3,349","3,613","3,546","3,851","664","34,527",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Eel, monkeyface (prickleback)",,"3","0","0","0","9","0","21","18","20","0","6","0","77",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Flounder, arrowtooth",,"1","0","0","0","0","0","0","0","0","0","0","0","1",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Flounder, starry",,"9","0","0","0","4","0","5","194","187","243","7","62","711",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Flounder, unspecified",,"0","0","0","0","0","12","0","0","0","20","0","0","32",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Greenling, kelp",,"526","447","0","0","920","482","657","411","406","329","515","205","4,899",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Grenadier",,"8,019","5,105","3,335","143","1,958","1,872","1,935","1,433","1,565","2,202","2,064","1,621","31,252",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Hagfishes",,"38,267","26,163","43,689","22,248","21,286","47,401","43,067","43,706","41,833","31,780","41,068","40,418","440,926",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Halibut, California",,"38","27","54","0","24","62","1,675","3,747","240","782","31","634","7,315",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Lingcod",,"254","4","169","123","4,973","6,390","11,040","9,979","8,977","10,298","9,098","1,128","62,434",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Lizardfish, California",,"473","0","0","0","0","0","0","0","0","0","0","210","683",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Louvar",,"0","0","0","0","0","0","0","45","0","0","36","743","823",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Opah",,"0","0","0","0","0","0","0","0","731","107","312","1,176","2,326",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Ray, bat",,"0","0","0","0","60","0","0","0","50","0","35","0","145",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Ray, unspecified",,"0","0","0","0","0","0","29","0","0","0","0","0","29",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, China",,"15","6","0","0","13","13","22","47","23","22","41","13","213",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, Mexican",,"0","5","0","2","2","0","4","5","7","6","0","1","32",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, Pacific ocean perch",,"0","0","0","0","0","0","1","0","0","2","0","2","5",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, aurora",,"80","29","6","61","196","106","525","543","574","385","53","9","2,567",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, bank",,"5,497","7,377","13,289","2,990","3,976","465","4,604","6,866","6,647","5,887","715","91","58,404",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, black-and-yellow",,"1,507","1,359","0","0","2,262","1,467","2,079","1,728","1,564","1,141","1,949","582","15,638",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, black",,"207","147","0","0","67","185","248","135","128","590","208","36","1,952",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, blackgill",,"222","970","1,257","581","177","71","1,186","909","1,718","4,936","1,434","96","13,557",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, blue",,"21","47","0","0","36","330","490","160","187","266","481","191","2,209",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, bocaccio",,"72","0","125","9","137","28","1,121","46","455","612","346","288","3,240",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, brown",,"4,218","3,714","0","0","3,005","4,947","6,121","5,831","3,092","5,524","5,013","1,614","43,079",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, canary",,"0","0","0","0","0","0","0","0","4","17","2","0","23",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, chilipepper",,"299","5","1,663","961","122","4","2,271","2,297","4,330","4,992","2,456","2,640","22,040",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, copper",,"437","323","0","0","153","232","460","261","417","411","394","190","3,278",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, cowcod",,"1","0","0","2","0","0","6","6","9","28","10","10","72",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, darkblotched",,"24","26","22","41","2","39","198","6","12","17","12","6","405",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, gopher",,"4,200","2,228","0","0","3,456","4,680","5,469","4,072","4,727","4,805","4,358","2,890","40,882",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, grass",,"480","314","0","0","980","303","2,149","1,383","1,963","829","1,267","215","9,884",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, greenblotched",,"0","0","0","0","0","0","0","3","0","0","0","0","3",
2014,"Table 14MBa.pdf","Morro Bay","Waters South Of State","Fishes","Rockfish, greenspotted",,"0","0","0","0","0","0","0","0","0","3","0","0","3",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","lifornia Waters","check","","","","","","","","","","","","",,""
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","ishes","check","","","","","","","","","","","","",,""
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, greenstriped","check","0","0","0","0","0","0","0","3","0","0","6","0",,"9"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, group red","check","46","0","0","0","0","1","31","16","73","61","0","0",,"229"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, group shelf","check","30","0","29","11","20","0","23","0","10","16","11","49",,"199"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, group slope","check","0","3","0","0","0","0","0","3","5","0","4","0",,"15"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, kelp","check","115","116","0","0","61","28","75","100","91","51","53","67",,"758"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, olive","check","7","0","0","0","3","12","4","5","0","3","12","35",,"83"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, redbanded","check","21","4","56","1","12","0","9","4","3","1","2","0",,"114"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, shortbelly","check","0","0","0","0","0","0","1","0","1","0","0","0",,"2"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, speckled","check","0","0","0","0","0","0","0","0","18","11","0","0",,"29"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, splitnose","check","148","147","2,162","109","80","85","314","34","6","11","27","25",,"3,148"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, starry","check","0","6","0","0","6","0","7","13","7","3","1","0",,"41"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, stripetail","check","0","0","0","0","0","0","1","0","0","0","0","0",,"1"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, treefish","check","439","174","0","0","289","393","535","526","636","558","457","208",,"4,214"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, unspecified","check","0","0","0","0","0","0","0","23","0","0","0","0",,"23"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, vermilion","check","1,510","1,155","26","0","977","1,391","3,159","1,851","3,320","2,134","2,157","505",,"18,185"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, widow","check","0","3","0","0","0","16","1","2","24","5","4","2",,"57"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, yelloweye","check","0","0","0","0","0","0","0","0","10","8","0","0",,"18"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Rockfish, yellowtail","check","103","81","0","0","29","60","131","26","336","3","62","53",,"885"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sablefish","check","54,228","37,685","62,906","59,972","15,197","14,428","39,557","73,814","76,539","183,465","73,795","34,816",,"726,401"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Salmon, Chinook","check","0","0","0","0","5,753","4,562","4,079","4,350","0","0","0","0",,"18,743"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sanddab, Pacific","check","2","3","0","0","0","0","0","0","1","0","0","0",,"6"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sanddab","check","0","4","0","0","0","0","0","0","0","0","0","0",,"4"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Seabass, white","check","64","0","123","0","134","649","6,075","2,087","234","541","1,382","19",,"11,308"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shad, threadfin","check","0","0","0","0","0","0","0","0","0","0","0","4",,"4"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shark, Pacific angel","check","0","0","0","0","0","0","109","17","86","127","0","124",,"463"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shark, brown smoothhound","check","0","0","0","0","0","5","0","0","0","0","0","0",,"5"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shark, leopard","check","0","0","0","0","0","0","0","0","0","24","0","0",,"24"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shark, sevengill","check","0","0","0","0","75","183","0","26","32","224","67","54",,"661"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shark, shortfin mako","check","0","0","0","0","0","0","270","266","94","13","1,249","1,769",,"3,661"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shark, soupfin","check","0","0","0","0","0","18","382","6","40","124","97","0",,"666"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shark, spiny dogfish","check","0","9","11","0","0","0","0","0","8","0","0","0",,"28"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shark, swell","check","0","28","0","0","57","0","0","40","8","0","0","0",,"133"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shark, thresher","check","0","0","0","0","27","116","183","0","0","0","122","1,636",,"2,084"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Shark, unspecified","check","0","7","121","0","0","0","311","305","0","0","0","0",,"744"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sheephead, California","check","104","35","0","0","38","18","82","95","89","123","84","54",,"723"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Skate, big","check","0","0","0","0","0","0","0","0","102","100","0","299",,"501"
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","lifornia Waters",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","ishes",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Skate, longnose",,"739","210","192","44","65","0","245","958","186","199","45","59","2,942",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Skate, unspecified",,"0","9","80","0","0","0","0","0","0","6","58","0","153",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sole, Dover",,"11,612","4,986","29,146","12,615","14,561","12,485","16,875","16,139","11,098","19,929","7,125","2,437","159,008",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sole, English",,"13","0","12","81","21","0","44","19","94","184","574","227","1,269",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sole, petrale",,"13,370","264","922","838","228","9","1,674","3,034","13,128","22,896","19,611","15,344","91,318",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sole, rex",,"16","0","1","0","1","0","22","12","0","1","0","0","53",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sole, rock",,"1","0","0","0","4","1","13","4","5","4","14","3","51",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sole, sand",,"1","2","1","0","1","0","59","794","1,015","2,535","0","830","5,238",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Sole, unspecified",,"2","1","4","0","3","1","2","3","0","2","0","221","239",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Surfperch, barred",,"625","744","464","586","0","0","10","1,105","535","657","1,183","1,416","7,325",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Surfperch, calico",,"0","10","0","0","0","0","0","50","0","14","0","0","74",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Surfperch, shiner",,"4","17","3","10","0","0","0","2","0","0","0","0","36",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Surfperch, unspecified",,"146","108","62","195","0","0","0","272","41","207","779","1,262","3,070",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Swordfish",,"0","0","0","0","0","0","0","0","87","0","1,343","7,306","8,736",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Thornyhead, longspine",,"4,186","3,444","8,239","4,136","4,769","3,490","3,514","3,258","2,400","2,507","2,414","1,153","43,510",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Thornyhead, shortspine",,"9,829","9,785","13,103","7,491","7,411","8,665","12,289","9,176","7,454","12,656","11,512","5,671","115,042",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Thornyheads",,"0","0","0","0","0","0","4","0","0","0","0","0","4",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","4,855","0","42","0","4,897",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Tuna, bluefin",,"0","0","0","0","0","0","0","0","293","0","0","2,151","2,444",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Turbot",,"0","0","0","0","0","0","0","0","10","0","0","0","10",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Whitefish, ocean",,"0","0","0","0","0","0","26","4","0","0","0","0","30",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Whiting, Pacific",,"147","108","194","0","0","0","0","1,640","1,582","714","0","436","4,821",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Fishes","Yellowtail",,"0","0","0","0","0","0","0","0","0","291","0","0","291",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Crustaceans","rustaceans",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Crustaceans","Crab, Dungeness",,"155,935","156,060","97,126","123,254","45,201","51,912","0","0","0","0","46,423","59,157","735,068",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Crustaceans","Crab, brown rock",,"0","0","0","502","114","466","15","0","0","0","0","0","1,097",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Crustaceans","Crab, red rock",,"1,000","1,314","5,045","4,913","7,662","1,946","2,100","161","1,909","0","607","1,793","28,450",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Crustaceans","Crab, rock unspecified",,"2,675","2,463","1,420","0","135","603","689","560","1,380","1,017","1,535","1,069","13,545",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Crustaceans","Crab, spider",,"25","10","47","0","0","0","0","0","0","0","50","152","284",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Crustaceans","Prawn, ridgeback",,"0","0","0","0","0","0","0","0","0","0","0","1,116","1,116",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Crustaceans","Prawn, spot",,"894","734","1,121","1,770","0","0","0","3,631","2,667","1,506","2,313","745","15,379",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Echinoderms","chinoderms",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Echinoderms","Sea cucumber, giant red",,"0","0","0","0","123","0","0","0","0","0","0","0","123",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Echinoderms","Sea cucumber, warty",,"0","84","0","0","0","0","0","0","0","0","0","0","84",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Echinoderms","Sea urchin, red",,"0","0","0","0","0","752","0","0","729","0","0","0","1,481",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Echinoderms","lifornia Waters",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Mollusks","ollusks",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Mollusks","Octopus, unspecified",,"10","0","35","116","3","0","74","0","12","20","10","10","290",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Mollusks","Squid, market",,"1","0","0","9","0","96,395","3,472,567","142,692","224,596","92,367","293,851","17","4,322,495",
2014,"Table 14MBa.pdf","Morro Bay","California Waters","Mollusks","Waters Area Total:",,"325,537","269,687","286,259","243,813","152,791","271,224","3,657,112","354,303","439,335","425,101","545,651","198,029","7,168,842",
2014,"Table 14MBa.pdf","Morro Bay","Other Waters","Mollusks","her Waters",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","Other Waters","Crustaceans","rustaceans",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","Other Waters","Crustaceans","Crab, Dungeness",,"2,069","0","0","0","0","0","0","0","0","0","0","0","2,069",
2014,"Table 14MBa.pdf","Morro Bay","Other Waters","Crustaceans","Waters Area Total:",,"2,069","0","0","0","0","0","0","0","0","0","0","0","2,069",
2014,"Table 14MBa.pdf","Morro Bay","Waters North Of State","Crustaceans","aters North Of State",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","Waters North Of State","Fishes","ishes",,"","","","","","","","","","","","","",
2014,"Table 14MBa.pdf","Morro Bay","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","0","14,559","0","0","14,559",
2014,"Table 14MBa.pdf","Morro Bay","Waters North Of State","Fishes","Waters Area Total:",,"0","0","0","0","0","0","0","0","0","14,559","0","0","14,559",
2014,"Table 14MBa.pdf","Morro Bay","Waters North Of State","Fishes","Grand Total:",,"327,606","269,687","286,259","243,813","152,791","271,224","3,657,112","354,303","439,335","439,660","545,651","198,029","7,185,470",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Anchovy, northern",,"27,940","9,420","16,425","0","20,399","18,900","4,500","4,275","4,275","0","0","0","106,134",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Barracuda, California",,"0","0","0","0","0","0","3","0","5","0","0","0","9",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Bass, giant sea",,"0","0","0","0","17","26","266","0","0","0","0","0","308",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Blacksmith",,"0","1","0","0","0","0","0","0","0","0","0","0","1",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Bonito, Pacific",,"0","0","0","0","0","0","46","138","20","0","0","0","204",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Butterfish (Pacific pompano)",,"0","350","13","190","303","0","0","0","0","0","0","0","856",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Cabezon",,"43","65","0","0","46","88","23","29","12","10","28","26","369",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Corvina, shortfin",,"0","0","0","0","16","0","0","0","0","0","0","0","16",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Dolphin (fish)",,"0","0","0","0","0","0","14","210","453","1,771","678","5,956","9,082",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Eel, California moray",,"6","0","0","2,000","2,207","0","0","0","0","0","1","20","4,234",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Escolar",,"0","0","0","0","0","0","0","0","0","0","347","2,735","3,082",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Fish, unspecified",,"0","0","0","0","0","0","0","1,514","0","0","20","0","1,534",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Flounder, starry",,"0","0","0","0","0","0","0","0","0","0","0","3","3",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Flounder, unspecified",,"0","0","0","0","0","0","0","0","0","2","0","0","2",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Hagfishes",,"6,254","14,285","13,749","9,924","17,477","9,232","13,393","8,436","5,630","1,444","2,930","8,530","111,283",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Halfmoon",,"0","0","0","0","0","0","1","1","1","5","0","0","8",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Halibut, California",,"1,701","419","776","1,113","2,215","2,975","3,697","936","391","677","490","624","16,013",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Jacksmelt",,"0","0","0","0","0","0","0","0","3","0","0","0","3",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Lingcod",,"12","0","0","0","24","17","10","61","90","133","12","30","390",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Lizardfish, California",,"224","0","11","609","1,303","0","0","0","0","0","0","0","2,147",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Louvar",,"307","0","0","0","0","267","0","0","51","224","71","286","1,206",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Mackerel, Pacific",,"0","0","0","0","0","0","0","296","304","0","126","0","726",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Mackerel, jack",,"1,997","0","0","0","0","6","0","1","183","0","0","0","2,187",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Mackerel, unspecified",,"0","0","0","0","0","60","0","31","0","0","45","0","136",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Opah",,"4,384","0","0","0","0","661","0","10,579","702","3,416","10,983","27,922","58,648",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Opaleye",,"0","0","0","0","2,102","0","0","0","1","0","0","0","2,103",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Pomfret, Pacific",,"0","0","0","0","0","0","0","0","0","0","598","1,332","1,930",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Queenfish",,"25","0","0","0","0","0","0","0","0","0","0","0","25",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Ray, bat",,"0","0","0","0","0","0","0","0","0","0","78","0","78",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, China",,"0","0","0","0","0","0","0","0","0","0","0","3","3",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, Mexican",,"0","0","0","0","0","0","0","0","0","33","0","0","33",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, bank",,"0","0","0","0","0","0","0","0","0","70","86","159","315",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, black-and-yellow",,"0","0","0","0","4","1","0","0","0","0","0","0","5",
