"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2017,"Table 14SD.pdf","San Diego","Other Waters","Crustaceans","Crab, red rock",,"0","0","0","0","0","79","0","0","0","0","0","0","79",
2017,"Table 14SD.pdf","San Diego","Other Waters","Crustaceans","Crab, yellow rock",,"0","0","0","0","0","2","0","0","0","0","0","0","2",
2017,"Table 14SD.pdf","San Diego","Other Waters","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2017,"Table 14SD.pdf","San Diego","Other Waters","Mollusks","Octopus, unspecified",,"0","0","0","0","0","42","0","0","0","0","0","0","42",
2017,"Table 14SD.pdf","San Diego","Other Waters","Mollusks","Waters Area Total:",,"84,504","99,621","108,486","124,774","101,710","36,833","25,735","105,697","59,870","80,464","78,827","143,490","1,050,010",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Mollusks","aters South Of State",,"","","","","","","","","","","","","",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Bonito, Pacific",,"0","10","0","0","0","0","0","0","0","0","0","0","10",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Dolphin (fish)",,"0","0","0","0","0","0","0","0","180","0","0","0","180",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Lingcod",,"0","6","0","0","0","0","0","0","0","0","0","0","6",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Opah",,"0","0","0","0","0","0","0","0","3,857","0","0","0","3,857",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Pomfret",,"0","0","0","0","0","0","0","0","328","0","0","0","328",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Scorpionfish, California",,"0","5","0","0","0","0","0","0","0","0","0","0","5",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Tuna, bigeye",,"0","0","0","0","0","0","0","0","2,460","0","0","0","2,460",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Tuna, skipjack",,"0","0","0","0","0","0","0","0","1,727","0","0","0","1,727",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Tuna, yellowfin",,"0","0","0","0","0","0","0","0","509","0","0","0","509",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Wahoo",,"0","0","0","0","0","0","0","0","521","0","0","0","521",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Yellowtail",,"0","0","0","0","71","0","0","0","0","0","0","0","71",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Waters Area Total:",,"0","21","0","0","71","0","0","0","9,582","0","0","0","9,674",
2017,"Table 14SD.pdf","San Diego","Waters South Of State","Fishes","Grand Total:",,"187,122","156,852","186,849","168,087","178,818","136,427","127,715","209,802","139,951","249,646","220,267","285,215","2,246,751",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Cabezon",,"0","0","15","42","624","168","43","354","510","78","38","112","1,984",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Fish, unspecified",,"0","0","0","0","2","0","0","0","0","0","0","0","2",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Flounder, arrowtooth",,"376","2,643","7,663","4,629","6,665","978","4,746","6,214","3,929","3,383","15,842","27,522","84,590",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Flounder, starry",,"0","0","0","0","33","6","0","5,920","5","0","5","0","5,969",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Greenling, kelp",,"0","2","0","0","194","78","21","94","104","28","10","66","597",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Grenadier",,"0","621","647","196","139","0","68","0","264","0","20","978","2,933",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Hagfishes",,"47,718","15,514","71,019","11,043","42,521","57,158","48,032","137,543","86,618","20,825","32,343","81,077","651,411",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Halibut, California",,"0","0","0","0","0","650","1,665","1,306","2,791","668","23","0","7,103",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Halibut, Pacific",,"94","0","0","0","0","738","3,160","0","0","0","0","11","4,003",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Jacksmelt",,"0","0","0","0","0","0","0","211","19","0","0","0","230",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Lingcod",,"483","1,537","3,583","5,114","37,503","40,692","75,691","45,633","20,983","6,132","5,590","2,061","245,002",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Louvar",,"0","0","0","0","0","0","0","0","0","67","0","0","67",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Mackerel, Pacific",,"0","0","0","0","0","0","0","4","0","0","0","0","4",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, China",,"0","10","5","2","21","30","20","110","149","72","14","37","469",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, Pacific ocean perch",,"1","17","36","45","1","3","0","7","32","16","9","19","186",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, black-and-yellow",,"0","0","0","0","10","0","0","0","4","0","0","0","14",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, black",,"1,024","538","5,205","7,420","18,747","22,204","15,696","15,950","15,073","8,842","1,239","8,100","120,039",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, blackgill",,"0","0","0","1","8","30","0","0","24","9","18","2","92",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, blue",,"695","105","1,808","336","331","626","404","924","435","477","157","2,139","8,437",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, bocaccio",,"0","22","4","3,200","31,145","2,204","296","84","62","3","55","7","37,083",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, brown",,"0","0","2","0","14","4","47","0","109","35","0","4","215",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, canary",,"0","31","34","2,252","8,266","74,988","25,358","26,777","25,705","1,330","238","277","165,256",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, chilipepper",,"0","0","19","2,975","12,928","1,815","0","0","1","0","0","20","17,758",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, copper",,"0","29","0","21","373","318","216","786","1,414","565","13","347","4,081",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, cowcod",,"0","0","0","0","4","0","0","0","0","0","0","0","4",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, darkblotched",,"21","490","1,099","1,531","2,575","1,473","2,506","1,715","1,820","312","766","1,166","15,474",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, gopher",,"0","0","0","0","4","0","0","3","0","0","0","0","7",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, grass",,"0","0","0","0","47","4","0","0","63","23","0","0","137",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, greenspotted",,"0","0","0","0","0","30","0","0","0","0","0","0","30",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group nearshore",,"0","0","0","0","0","6","0","0","0","0","0","0","6",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group shelf",,"0","0","41","494","1,388","6,805","11,589","22,262","9,701","5,042","89","482","57,893",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group slope",,"7","1,296","1,613","2,333","3,634","6,325","1,877","1,933","2,695","2,146","1,726","1,665","27,250",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group small",,"0","0","0","0","0","219","0","0","0","0","0","0","219",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, olive",,"0","8","41","0","4","10","0","16","0","0","0","9","88",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, quillback",,"0","0","15","46","284","250","236","897","908","507","17","180","3,340",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, redbanded",,"0","0","0","0","0","38","0","87","40","173","101","121","560",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, rosethorn",,"0","0","0","0","0","1","0","13","0","0","0","0","14",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, rosy",,"0","0","0","0","0","0","0","0","12","6","11","0","29",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, rougheye",,"0","30","38","108","90","51","39","18","6","30","38","10","458",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, shortraker",,"0","0","0","0","14","0","0","0","0","0","22","0","36",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, starry",,"0","0","0","0","0","9","0","0","0","0","0","0","9",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, unspecified",,"0","0","6","0","0","0","0","10","14","0","0","0","29",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, vermilion",,"21","29","50","56","313","301","310","1,044","756","410","2","125","3,416",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, widow",,"31","204","31","28","1,466","977","61,033","520","123","43,266","412","274","108,365",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Rockfish, yellowtail",,"23","8","44","951","3,623","1,288","471","1,365","654","304","42","283","9,055",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sablefish",,"16,286","41,860","91,540","147,491","39,455","70,438","51,099","79,757","97,753","76,149","58,547","74,975","845,350",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Salmon, Chinook",,"32","0","0","0","0","0","8","78","3,310","3","6","133","3,570",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sanddab",,"0","0","0","304","6,814","4,366","294","827","452","555","947","0","14,559",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Shark, shortfin mako",,"0","0","0","0","0","0","0","0","0","5,283","0","0","5,283",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Shark, spiny dogfish",,"0","4","0","0","0","0","0","0","0","0","4","0","8",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Shark, thresher",,"0","0","0","0","0","0","0","28","0","2,477","0","0","2,505",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Skate, big",,"0","0","651","792","10,337","8,195","9,296","10,249","5,620","547","2,819","182","48,688",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Skate, longnose",,"1,463","11,845","27,092","23,785","28,237","20,102","12,927","31,634","32,205","27,323","39,570","22,160","278,343",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Skate, unspecified",,"0","0","0","0","0","0","0","0","1,258","589","0","0","1,847",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Smelt, night",,"1,004","12,387","46,075","50,577","90,937","58,705","22,792","5,106","0","0","0","0","287,583",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Smelt, surf",,"0","0","0","282","0","0","218","98","0","0","0","0","598",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, Dover",,"59,047","211,020","450,551","306,408","212,787","249,652","202,903","271,684","260,357","285,654","275,877","328,057","3,113,997",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, English",,"60","744","2,199","8,758","31,276","35,959","47,252","43,202","25,254","3,208","7,020","4,040","208,972",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, curlfin",,"0","0","0","0","5","2","0","120","0","467","213","0","807",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, petrale",,"34,600","103,561","87,138","22,243","73,057","79,317","96,335","62,541","67,181","32,082","60,315","126,111","844,481",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, rex",,"2,330","11,609","14,257","18,295","19,114","11,216","11,568","18,125","19,702","7,207","12,670","18,907","165,000",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, rock",,"0","0","0","0","78","0","0","0","1","0","0","0","79",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Sole, sand",,"0","0","0","0","13","0","0","0","0","0","0","0","13",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Surfperch, redtail",,"100","158","747","668","117","0","0","3,502","3,789","361","666","428","10,536",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Swordfish",,"0","0","0","0","0","0","0","0","0","2,702","0","0","2,702",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Thornyhead, longspine",,"51,413","30,041","77,106","72,595","6,518","23,218","13,649","22,070","30,912","16,118","15,808","23,422","382,870",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Thornyhead, shortspine",,"5,442","16,393","28,465","24,002","12,188","9,086","5,869","9,625","16,277","15,550","16,304","30,065","189,266",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Trawled fish, unspecified",,"47","1,332","901","80","163","11","0","0","444","1,286","728","1,367","6,359",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","5,829","65,544","60,316","62,415","0","0","194,104",
2017,"Table 9.pdf","Eureka","Waters South Of State","Fishes","Whiting, Pacific",,"1","453","36","0","0","0","0","0","13","0","17","0","520",
2017,"Table 9.pdf","Eureka","Waters South Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2017,"Table 9.pdf","Eureka","Waters South Of State","Crustaceans","Crab, Dungeness",,"1,716,338","888,540","344,849","230,409","116,804","65,218","37,895","0","0","0","0","0","3,400,054",
2017,"Table 9.pdf","Eureka","Waters South Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2017,"Table 9.pdf","Eureka","Waters South Of State","Crustaceans","Shrimp, coonstriped",,"0","0","0","0","4,508","20,163","10,640","8,323","6,781","5,716","0","0","56,131",
2017,"Table 9.pdf","Eureka","Waters South Of State","Crustaceans","Shrimp, ocean (pink)",,"0","0","0","0","535,244","1,205,193","702,673","574,576","200,817","56,472","0","0","3,274,975",
2017,"Table 9.pdf","Eureka","Waters South Of State","Crustaceans","Waters Area Total:",,"1,938,656","1,353,082","1,264,624","949,511","1,360,622","2,081,317","1,484,771","1,478,889","1,007,465","696,912","550,351","756,942","14,923,142",
2017,"Table 9.pdf","Eureka","Other Waters","Crustaceans","ther Waters",,"","","","","","","","","","","","","",
2017,"Table 9.pdf","Eureka","Other Waters","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2017,"Table 9.pdf","Eureka","Other Waters","Crustaceans","Crab, Dungeness",,"0","0","962","0","0","0","0","0","0","0","0","0","962",
2017,"Table 9.pdf","Eureka","Other Waters","Crustaceans","Waters Area Total:",,"0","0","962","0","0","0","0","0","0","0","0","0","962",
2017,"Table 9.pdf","Eureka","Waters North Of State","Crustaceans","aters North Of State",,"","","","","","","","","","","","","",
2017,"Table 9.pdf","Eureka","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2017,"Table 9.pdf","Eureka","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","223","15,447","4,574","1,558","0","0","21,802",
2017,"Table 9.pdf","Eureka","Waters North Of State","Fishes","Waters Area Total:",,"0","0","0","0","0","0","223","15,447","4,574","1,558","0","0","21,802",
2017,"Table 9.pdf","Eureka","Waters North Of State","Fishes","Grand Total:",,"1,938,656","1,353,082","1,265,586","949,511","1,360,622","2,081,317","1,484,994","1,494,336","1,012,039","698,470","550,351","756,942","14,945,906",
